raw_message_id,parse_status,reply_to_message_id,raw_text,warning_text,warnings_summary,primary_intent,intents,action_types,actions_structured_summary,symbol,direction,market_type,confidence,parser_used,parser_mode,status,signal_id,target_scope_kind,target_scope_scope,target_refs,target_refs_count,linking_strategy,new_stop_level,close_scope,close_fraction,hit_target,fill_state,result_mode,cancel_scope,reported_results,reported_profit_percent,reported_leverage_hint,tp_prices,links_count,hashtags_count,validation_warning_count,diagnostics_summary
1745,PARSED,,"[trader#C]
https://t.me/c/3171748254/1054  
В бу перевел",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1054,signal,single,1054,1,,ENTRY,,,,,,,,,,,0,0,0,
1739,PARSED,,"[trader#C]

https://t.me/c/3171748254/1054
Ушли в б/у",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,1054,signal,single,1054,1,,,,,,,,,,,,,0,0,0,
1736,PARSED,,"https://t.me/c/3171748254/1062
Добор убрал, в бу перевел 
[trader#C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,,,,0.8,,,,1062,signal,single,1062,1,,ENTRY,,,,,,,,,,,0,0,0,
1735,PARSED,,"]https://t.me/c/3171748254/1062
🥳 Tp1
 
[ trader#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1062,signal,single,1062,1,,,,,,,,,,,,,0,0,0,
1716,PARSED,,"https://t.me/c/3171748254/1095
Закрываю на точке входа,нет реакции
  
[trader#C]",,,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,,,,0.8,,,,1095,signal,single,1095,1,,,,,,,,,,,,,0,0,0,
1715,PARSED,,"https://t.me/c/3171748254/1095  
Не актуально 
[trader#C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,1095,signal,single,1095,1,,,,,,,,,,,,,0,0,0,
1712,PARSED,,"https://t.me/c/3171748254/1094
Первая лимитка сработала
[trader#C]",,,U_ACTIVATION,U_ACTIVATION,U_ACTIVATION,U_ACTIVATION,,,,0.8,,,,1094,signal,single,1094,1,,,,,,,,,,,,,0,0,0,
1709,PARSED,,"https://t.me/c/3171748254/1094
Тейк 1🥳
[ trader#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1094,signal,single,1094,1,,,,,,,,,,,,,0,0,0,
1707,PARSED,,"https://t.me/c/3171748254/1094
 В бу перевел 
Доливку убрал 
[trader#C ]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,,,,0.8,,,,1094,signal,single,1094,1,,ENTRY,,,,,,,,,,,0,0,0,
1704,PARSED,,"https://t.me/c/3171748254/1094
Тейк 2🥳
[trader#c]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1094,signal,single,1094,1,,,,,,,,,,,,,0,0,0,
1701,PARSED,,"https://t.me/c/3171748254/1079
 Не актуально 
[trader#C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,1079,signal,single,1079,1,,,,,,,,,,,,,0,0,0,
1700,PARSED,,"https://t.me/c/3171748254/1078
Не актуально 
[trader#c]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,1078,signal,single,1078,1,,,,,,,,,,,,,0,0,0,
1686,PARSED,,"https://t.me/c/3171748254/1094
90500 Позиция закрыта по тейку. Поздравляю! 🥳

[trader#C ]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1094,signal,single,1094,1,,,,,,,,,,,,,0,0,0,
1677,PARSED,,"https://t.me/c/3171748254/1151
 После первого тп в бу 

[trader#C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1151,signal,single,1151,1,,ENTRY,,,,,,,,,,,0,0,0,
1676,PARSED,,"https://t.me/c/3171748254/1151  
Тп2 🥳
[trader#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1151,signal,single,1151,1,,,,,,,,,,,,,0,0,0,
1675,PARSED,1151,"Остаток ушел в бу после 2 тп
 
[trader#C ]",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,1151,signal,single,1151,1,,,,,,,,,,,,,0,0,0,
1669,PARSED,,"https://t.me/c/3171748254/1161
 Тп1🥳🥳🥳
Доливку убрал в бу перевел 
[trader#C]",,,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,,,,0.8,,,,1161,signal,single,1161,1,,ENTRY,,,,,,,,,,,0,0,0,
1666,PARSED,,"https://t.me/c/3171748254/1161
Доливаю сейчас по рынку объем.

Средняя стала - 86950 
Стоп в Б/У
ТП промежуточный тот же:
87650
88200
90600
[trader#C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1161,signal,single,1161,1,,ENTRY,,,,,,,,,,,0,0,0,
1664,PARSED,,"https://t.me/c/3171748254/1161
Позиция закрыта в бу
 [trader#C]",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,1161,signal,single,1161,1,,,,,,,,,,,,,0,0,0,
1661,PARSED,,"https://t.me/c/3171748254/1175

🥳🥳🥳🥳
  Тп 1
[trader#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1175,signal,single,1175,1,,,,,,,,,,,,,0,0,0,
1660,PARSED,,"https://t.me/c/3171748254/1175
Изменения -
Тп2 88150
 
[trader#C]",,,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,,,,0.8,,,,1175,signal,single,1175,1,,,,,,,,,,,,,0,0,0,
1657,PARSED,,"https://t.me/c/3171748254/1122
 Не актуально не дошел до лимитки 😔
[trader#C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,1122,signal,single,1122,1,,,,,,,,,,,,,0,0,0,
1656,PARSED,,"https://t.me/c/3171748254/1121
Не актуально 
[trader#C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,1121,signal,single,1121,1,,,,,,,,,,,,,0,0,0,
1653,PARSED,1175,"В бу перевел 
 
[trader#C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1175,signal,single,1175,1,,ENTRY,,,,,,,,,,,0,0,0,
1648,PARSED,,"https://t.me/c/3171748254/1178

Тп 2 RR1-3+ 🥳🥳🥳
[trader#c]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1178,signal,single,1178,1,,,,,,,,,,,,,0,0,0,
1641,PARSED,,"https://t.me/c/3171748254/1175
 
Тп3 🥳🥳🥳 RR 1-4

[trader#C ]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1175,signal,single,1175,1,,,,,,,,,,,,,0,0,0,
1638,PARSED,,"https://t.me/c/3171748254/1214

Стоп -1%
[trader#c]",,,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,,,,0.8,,,,1214,signal,single,1214,1,,,,,,,,,,,,,0,0,0,
1637,PARSED,,"https://t.me/c/3171748254/1175
  Остаток в бу ушёл 

[trader#C]",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,1175,signal,single,1175,1,,,,,,,,,,,,,0,0,0,
1635,PARSED,,"https://t.me/c/3171748254/1217

Тп1🥳 RR1-1
 
[trader#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1217,signal,single,1217,1,,,,,,,,,,,,,0,0,0,
1634,PARSED,,"https://t.me/c/3171748254/1217
 В бу перевел, добор убрал 

[trader#C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,,,,0.8,,,,1217,signal,single,1217,1,,ENTRY,,,,,,,,,,,0,0,0,
1628,PARSED,1224,"Тп 1  RR1-2 🥳🥳🥳в бу перевел
  
[trader#С]",,,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1224,signal,single,1224,1,,ENTRY,,,,,,,,,,,0,0,0,
1602,PARSED,,"https://t.me/c/3171748254/1237
 Закрыто в бу 

[trader#C]",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,1237,signal,single,1237,1,,,,,,,,,,,,,0,0,0,
1601,PARSED,,"https://t.me/c/3171748254/1224

Закрыт остаток в бу
 
[trader#C]",,,U_EXIT_BE,U_EXIT_BE | U_CLOSE_FULL,U_EXIT_BE | U_CLOSE_FULL,U_EXIT_BE | U_CLOSE_FULL,,,,0.8,,,,1224,signal,single,1224,1,,,,,,,,,,,,,0,0,0,
1598,PARSED,1275,"🥳 тп 1 в бу перевел , понаблюдаем 
https://t.me/c/3171748254/1275
 
[trader#C]",,,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1275,signal,single,1275,1,,ENTRY,,,,,,,,,,,0,0,0,
1596,PARSED,,"https://t.me/c/3171748254/1275
 
Тп2🥳 
 [trader#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1275,signal,single,1275,1,,,,,,,,,,,,,0,0,0,
1595,PARSED,,"https://t.me/c/3171748254/1275

Тп 3🥳🥳🥳

Остаток объема везём дальше 
87000
86444
 [trader#C]",,,U_TP_HIT,U_TP_HIT | U_UPDATE_TAKE_PROFITS,U_TP_HIT | U_UPDATE_TAKE_PROFITS,U_TP_HIT | U_UPDATE_TAKE_PROFITS,,,,0.8,,,,1275,signal,single,1275,1,,,,,,,,,,,,,0,0,0,
1592,PARSED,,"https://t.me/c/3171748254/1275
  
Тп 4 🥳🥳🥳 RR1-7
 
[trader#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1275,signal,single,1275,1,,,,,,,,,,,,,0,0,0,
1590,PARSED,,"[trader #С]

Btcusdt SHORT 

Доливаю часть шорта:87800-900
Чтобы средняя оказалась в 88500 стоп в бу ,это чуть больше того что в позе для тех кто не закрыл остаток на 87000!!!Кто закрыл нечего делать не нужно 
Тп1.  87222
Тп2.  86666
Тп3.  85888",trader_c_update_weak_target_only,trader_c_update_weak_target_only,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,BTCUSDT,,,0.6,,,,,signal,unknown,,0,,ENTRY,,,,,,,,,,,0,0,0,
1588,PARSED,,"https://t.me/c/3171748254/1288
 
🥳 Тп1

[trader#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1288,signal,single,1288,1,,,,,,,,,,,,,0,0,0,
1587,PARSED,1288,"Закрываю по рынку 87450 остаток,не нравится реакция 

[trader#C]",,,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,,,,0.8,,,,1288,signal,single,1288,1,,,,,,,,,,,,,0,0,0,
1586,PARSED,1287,"Тп 1 🥳

[trader#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1287,signal,single,1287,1,,,,,,,,,,,,,0,0,0,
1582,PARSED,1287,"Закрыт остаток в бу

[trader #C]",,,U_EXIT_BE,U_EXIT_BE | U_CLOSE_FULL,U_EXIT_BE | U_CLOSE_FULL,U_EXIT_BE | U_CLOSE_FULL,,,,0.8,,,,1287,signal,single,1287,1,,,,,,,,,,,,,0,0,0,
1570,PARSED,1327,"На байбит стоп 89950!!!!!!
 [trader #C]",,,U_UPDATE_STOP,U_UPDATE_STOP,U_UPDATE_STOP,U_UPDATE_STOP,,,,0.8,,,,1327,signal,single,1327,1,,89950.0,,,,,,,,,,,0,0,0,
1567,PARSED,1327,"Тп1🥳
 [trader#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1327,signal,single,1327,1,,,,,,,,,,,,,0,0,0,
1566,PARSED,,"https://t.me/c/3171748254/1327
 Тп2🥳

[trader#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1327,signal,single,1327,1,,,,,,,,,,,,,0,0,0,
1565,PARSED,1327,"[trader#C]
В бу перевел 89650",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1327,signal,single,1327,1,,ENTRY,,,,,,,,,,,0,0,0,
1564,PARSED,1335,"[trader#C]
  Остаток ушел в бу.",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,1335,signal,single,1335,1,,,,,,,,,,,,,0,0,0,
1558,PARSED,,"https://t.me/c/3171748254/1340

Тп1🥳
[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1340,signal,single,1340,1,,,,,,,,,,,,,0,0,0,
1556,PARSED,,"https://t.me/c/3171748254/1340
  В бу перевел,90500
  
[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1340,signal,single,1340,1,,ENTRY,,,,,,,,,,,0,0,0,
1552,PARSED,,"https://t.me/c/3171748254/1340

Тп 2🥳

[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1340,signal,single,1340,1,,,,,,,,,,,,,0,0,0,
1545,PARSED,1340,"Закрываю по рынку остаток 
90200-100
[trader#C]",,,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,,,,0.8,,,,1340,signal,single,1340,1,,,,,,,,,,,,,0,0,0,
1534,PARSED,,"https://t.me/c/3171748254/1374

Tp1🥳

[trader#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1374,signal,single,1374,1,,,,,,,,,,,,,0,0,0,
1533,PARSED,,"https://t.me/c/3171748254/1374
 
Стоп в 91600, рискуем профитом с тп1

[trader #C]",,,U_UPDATE_STOP,U_UPDATE_STOP,U_UPDATE_STOP,U_UPDATE_STOP,,,,0.8,,,,1374,signal,single,1374,1,,,,,,,,,,,,,0,0,0,
1528,PARSED,,"https://t.me/c/3171748254/1381
 Сэтап закрыт в 0

[trader #C]",,,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,,,,0.8,,,,1381,signal,single,1381,1,,,,,,,,,,,,,0,0,0,
1519,PARSED,,"[trader#C]
В бу перевел 92900
https://t.me/c/3171748254/1390",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1390,signal,single,1390,1,,ENTRY,,,,,,,,,,,0,0,0,
1518,PARSED,1404,"Остаток ушел в бу
 [trader#C]",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,1404,signal,single,1404,1,,,,,,,,,,,,,0,0,0,
1512,PARSED,,"[trader#C]

https://t.me/c/3171748254/1409
 До тп 0,1 пипс не дошли 
 Закрываю по рынку 93700",,,U_TP_HIT,U_TP_HIT | U_CLOSE_FULL,U_TP_HIT | U_CLOSE_FULL,U_TP_HIT | U_CLOSE_FULL,,,,0.8,,,,1409,signal,single,1409,1,,,,,,,,,,,,,0,0,0,
1506,PARSED,,"https://t.me/c/3171748254/1416
 
Стоп -1% 

[trader #C]",,,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,,,,0.8,,,,1416,signal,single,1416,1,,,,,,,,,,,,,0,0,0,
1500,PARSED,,"https://t.me/c/3171748254/1427

Стоп -1%

[trader#C]",,,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,,,,0.8,,,,1427,signal,single,1427,1,,,,,,,,,,,,,0,0,0,
1495,PARSED,1436,"Стоп в бу на точку входа 92200

[trader#C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1436,signal,single,1436,1,,ENTRY,,,,,,,,,,,0,0,0,
1493,PARSED,,"https://t.me/c/3171748254/1436

Закрыто в бу 

[trader #C]",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,1436,signal,single,1436,1,,,,,,,,,,,,,0,0,0,
1491,PARSED,,"https://t.me/c/3171748254/1441
Теперь закрыто до тп не дошли 30 пунктов (.
[trader #C]",,,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,,,,0.8,,,,1441,signal,single,1441,1,,,,,,,,,,,,,0,0,0,
1484,PARSED,1449,"Стоп -1%

[trader #C]",,,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,,,,0.8,,,,1449,signal,single,1449,1,,,,,,,,,,,,,0,0,0,
1483,PARSED,,"https://t.me/c/3171748254/1446

Tp1🥳

[trader#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1446,signal,single,1446,1,,,,,,,,,,,,,0,0,0,
1482,PARSED,1446,"https://t.me/c/3171748254/1446
Тп 2 ,в бу перевел 3136

[tradet#C]",,,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1446,signal,single,1446,1,,ENTRY,,,,,,,,,,,0,0,0,
1481,PARSED,,"https://t.me/c/3171748254/1449
   
Перезашел стоп 90550, изменённо !!! тп тоже

[trader#C]",,,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS | U_UPDATE_STOP | U_REENTER,U_UPDATE_TAKE_PROFITS | U_UPDATE_STOP | U_REENTER,U_UPDATE_TAKE_PROFITS | U_UPDATE_STOP | U_REENTER,,,,0.8,,,,1449,signal,single,1449,1,,90550.0,,,,,,,,,,,0,0,0,
1479,PARSED,,"https://t.me/c/3171748254/1446
 После тп 2 +0,6 в бу ушли

[trader#C]",,,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1446,signal,single,1446,1,,ENTRY,,,,,,,,,,,0,0,0,
1478,PARSED,,"https://t.me/c/3171748254/1456
 Стоп -1% 
 [trader#C]",,,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,,,,0.8,,,,1456,signal,single,1456,1,,,,,,,,,,,,,0,0,0,
1472,PARSED,1467,"Тп1🥳

[trader#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1467,signal,single,1467,1,,,,,,,,,,,,,0,0,0,
1471,PARSED,,"https://t.me/c/3171748254/1467
  Тп 2🥳
 В бу перевел 89800

[trader#C]",,,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1467,signal,single,1467,1,,ENTRY,,,,,,,,,,,0,0,0,
1470,PARSED,,"https://t.me/c/3171748254/1467

Тп3🥳 
[trader#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1467,signal,single,1467,1,,,,,,,,,,,,,0,0,0,
1467,PARSED,1467,"Остаток позы на последний ТП увеличиваю в два раза в диапазоне 90750-650 лимиткой, с учётом чтобы позиция осталась после увеличения в бу диапазоне до 90300 . 
ТП дополнительный - 91100

Вход теперь на 90280 в БУ

[trader #C]",,,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,,,,0.8,,,,1467,signal,single,1467,1,,,,,,,,,,,,,0,0,0,
1465,PARSED,1478,"Закрыт остаток 

[trader #C]",,,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,,,,0.8,,,,1478,signal,single,1478,1,,,,,,,,,,,,,0,0,0,
1436,PARSED,,"https://t.me/c/3171748254/1505

Скинул часть по текущим 0,0765 (30%)
В бу перевел,доливку убрал 

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_CLOSE_PARTIAL | U_REMOVE_PENDING_ENTRY,U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_CLOSE_PARTIAL | U_REMOVE_PENDING_ENTRY,U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_CLOSE_PARTIAL | U_REMOVE_PENDING_ENTRY,,,,0.8,,,,1505,signal,single,1505,1,,ENTRY,,,,,,,,,,,0,0,0,
1433,PARSED,,"https://t.me/c/3171748254/1526

Тп 1🥳
 
[trader#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1526,signal,single,1526,1,,,,,,,,,,,,,0,0,0,
1432,PARSED,,"https://t.me/c/3171748254/1526

Тп 2 🥳в бу перевел 

[trader#C]",,,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1526,signal,single,1526,1,,ENTRY,,,,,,,,,,,0,0,0,
1431,PARSED,,"https://t.me/c/3171748254/1525

Остаток ушел в бу


