raw_message_id,parse_status,reply_to_message_id,raw_text,warning_text,warnings_summary,primary_intent,intents,action_types,actions_structured_summary,symbol,direction,market_type,confidence,parser_used,parser_mode,status,signal_id,target_scope_kind,target_scope_scope,target_refs,target_refs_count,linking_strategy,new_stop_level,close_scope,close_fraction,hit_target,fill_state,result_mode,cancel_scope,reported_results,reported_profit_percent,reported_leverage_hint,tp_prices,links_count,hashtags_count,validation_warning_count,diagnostics_summary
[trader #C]",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,1525,signal,single,1525,1,,,,,,,,,,,,,0,0,0,
1422,PARSED,1540,"Доливаю по 90900 лимит объем то что остался цель 90200,89200
Стоп в бу на 91500",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1540,signal,single,1540,1,,ENTRY,,,,,,,,,,,0,0,0,
1418,PARSED,,"https://t.me/c/3171748254/1542
 Закрыто в бу 

[trader #C]",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,1542,signal,single,1542,1,,,,,,,,,,,,,0,0,0,
1398,PARSED,1575,"Стоп -0,5 
 
[trader#C]",,,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,,,,0.8,,,,1575,signal,single,1575,1,,,,,,,,,,,,,0,0,0,
1396,PARSED,1504,"Не актуально 

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,1504,signal,single,1504,1,,,,,,,,,,,,,0,0,0,
1393,PARSED,1580,"Не актуально пока писал улители)

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,1580,signal,single,1580,1,,,,,,,,,,,,,0,0,0,
1366,PARSED,,"https://t.me/c/3171748254/1596

[trader#C]    tp1🥳

  В бу перевел,доливку убрал.",,,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY,,,,0.8,,,,1596,signal,single,1596,1,,ENTRY,,,,,,,,,,,0,0,0,
1350,PARSED,,"https://t.me/c/3171748254/1596

Тп2🥳


[trader#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1596,signal,single,1596,1,,,,,,,,,,,,,0,0,0,
1342,PARSED,1640,"Не актуально пошли без нас

[trader#C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,1640,signal,single,1640,1,,,,,,,,,,,,,0,0,0,
1337,PARSED,,"https://t.me/c/3171748254/1596

Остаток в бу ушёл 

[trader#C]",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,1596,signal,single,1596,1,,,,,,,,,,,,,0,0,0,
1311,PARSED,,"https://t.me/c/3171748254/1674

Закрываю по текущим 
-0,05
Доливку убрал 


[trader#C]",,,U_REMOVE_PENDING_ENTRY,U_REMOVE_PENDING_ENTRY,U_REMOVE_PENDING_ENTRY,U_REMOVE_PENDING_ENTRY,,,,0.8,,,,1674,signal,single,1674,1,,,,,,,,,,,,,0,0,0,
1306,PARSED,,"https://t.me/c/3171748254/1683
 В бу перевел 95350 
[trader#C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1683,signal,single,1683,1,,ENTRY,,,,,,,,,,,0,0,0,
1304,PARSED,1683,"Остаток закрыт в бу
[trader#C]",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,1683,signal,single,1683,1,,,,,,,,,,,,,0,0,0,
1299,PARSED,1695,"Стоп -0,5
[trader#C]",,,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,,,,0.8,,,,1695,signal,single,1695,1,,,,,,,,,,,,,0,0,0,
1296,PARSED,1699,"Стоп -1
[trader #C]",,,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,,,,0.8,,,,1699,signal,single,1699,1,,,,,,,,,,,,,0,0,0,
1294,PARSED,1701,"Стоп -1
[trader#C]",,,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,,,,0.8,,,,1701,signal,single,1701,1,,,,,,,,,,,,,0,0,0,
1284,PARSED,,"https://t.me/c/3171748254/1709

Тп1🥳

[trader#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1709,signal,single,1709,1,,,,,,,,,,,,,0,0,0,
1271,PARSED,,"https://t.me/c/3171748254/1720
 Не актуально 

[trader#C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,1720,signal,single,1720,1,,,,,,,,,,,,,0,0,0,
1270,PARSED,1709,"[trader#C]
В бу перевел",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1709,signal,single,1709,1,,ENTRY,,,,,,,,,,,0,0,0,
1263,PARSED,1741,"Остаток ушел в бу 

[trader#C]",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,1741,signal,single,1741,1,,,,,,,,,,,,,0,0,0,
1262,PARSED,,"https://t.me/c/3171748254/1690

Стоп -1%

[trader#C]",,,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,,,,0.8,,,,1690,signal,single,1690,1,,,,,,,,,,,,,0,0,0,
1256,PARSED,,"https://t.me/c/3171748254/1766

Стоп -1%
[trader#C]",,,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,,,,0.8,,,,1766,signal,single,1766,1,,,,,,,,,,,,,0,0,0,
1248,PARSED,1770,"Закрыл по рынку 
91000

[ trader#C ]",,,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,,,,0.8,,,,1770,signal,single,1770,1,,,,,,,,,,,,,0,0,0,
1239,PARSED,,"https://t.me/c/3171748254/1781

Стоп -1%

[tradet #C]",,,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,,,,0.8,,,,1781,signal,single,1781,1,,,,,,,,,,,,,0,0,0,
1231,PARSED,1792,"[trader#C]
В бу перевел",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1792,signal,single,1792,1,,ENTRY,,,,,,,,,,,0,0,0,
1225,PARSED,1792,"Закрыл по текущим на комиссию 

[trader#C]",,,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,,,,0.8,,,,1792,signal,single,1792,1,,,,,,,,,,,,,0,0,0,
1217,PARSED,,"https://t.me/c/3171748254/1802

Тп 1 🥳 , впереди Трамп так что в бу 88250

[tradet#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1802,signal,single,1802,1,,,,,,,,,,,,,0,0,0,
1216,PARSED,,"https://t.me/c/3171748254/1802
Изменения 89900 тп 2 

[trader#C]",,,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,,,,0.8,,,,1802,signal,single,1802,1,,,,,,,,,,,,,0,0,0,
1215,PARSED,1820,"Тп 2🥳

[tradet#C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,1820,signal,single,1820,1,,,,,,,,,,,,,0,0,0,
1213,PARSED,,"https://t.me/c/3171748254/1802

Пробуем долить до объема того что был 
 
Btcusdt Long 
 
Лимитка 89250 

Объем. 0,5 

Средняя сместиться в 88770 стоп в бу 

Тп на 90000 ,и на 93000 добавляем если все получится 

[tradet#C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,BTCUSDT,,,0.8,,,,1802,signal,single,1802,1,,ENTRY,,,,,,,,,,,0,0,0,
1211,PARSED,1823,"Увы ушли в бу 

[tradet#C]",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,1823,signal,single,1823,1,,,,,,,,,,,,,0,0,0,
1210,PARSED,1824,"Стоп -0,5

[trader#C]",,,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,,,,0.8,,,,1824,signal,single,1824,1,,,,,,,,,,,,,0,0,0,
1199,PARSED,1836,"Не актуально 

[trader#C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,1836,signal,single,1836,1,,,,,,,,,,,,,0,0,0,
1198,PARSED,1844,"Стоп -1%

[tradet#c]",,,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,,,,0.8,,,,1844,signal,single,1844,1,,,,,,,,,,,,,0,0,0,
1193,PARSED,,"https://t.me/c/3171748254/1847

Стоп переносим на 88650 в -0,5 RR

[trader #C]",,,U_UPDATE_STOP,U_UPDATE_STOP,U_UPDATE_STOP,U_UPDATE_STOP,,,,0.8,,,,1847,signal,single,1847,1,,88650.0,,,,,,,,,,,0,0,0,
1191,PARSED,,"https://t.me/c/3171748254/1847
 
Тп 1🥳. Стоп 88800

[tradet#C]",,,U_TP_HIT,U_TP_HIT | U_UPDATE_STOP,U_TP_HIT | U_UPDATE_STOP,U_TP_HIT | U_UPDATE_STOP,,,,0.8,,,,1847,signal,single,1847,1,,88800.0,,,,,,,,,,,0,0,0,
1185,PARSED,1847,"Остаток закрыт по рынку 
89100

[trader #C]",,,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,,,,0.8,,,,1847,signal,single,1847,1,,,,,,,,,,,,,0,0,0,
1179,PARSED,,"https://t.me/c/3171748254/1884

Изменения!!!
Тп 1 сейчас 88600 +
Тп 2 89000
Тп 3 89500
Тп 4 по сэтапу 

Стоп 88300

[trader #C]",,,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS | U_UPDATE_STOP,U_UPDATE_TAKE_PROFITS | U_UPDATE_STOP,U_UPDATE_TAKE_PROFITS | U_UPDATE_STOP,,,,0.8,,,,1884,signal,single,1884,1,,88300.0,,,,,,,,,,,0,0,0,
1178,PARSED,,"https://t.me/c/3171748254/1884

Остаток ушел в бу

[trader #C]",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,1884,signal,single,1884,1,,,,,,,,,,,,,0,0,0,
1173,PARSED,,"https://t.me/c/3171748254/1893
 
Не актуально 

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,1893,signal,single,1893,1,,,,,,,,,,,,,0,0,0,
1170,PARSED,,"https://t.me/c/3171748254/1902

Не актуально 

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,1902,signal,single,1902,1,,,,,,,,,,,,,0,0,0,
1163,PARSED,,"Закрыл 2980 -

https://t.me/c/3171748254/1916

[trader #C]",,,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,,,,0.8,,,,1916,signal,single,1916,1,,,,,,,,,,,,,0,0,0,
1156,PARSED,,"https://t.me/c/3171748254/1931

Фрс скоро. убрал лимитку

[trader#C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,1931,signal,single,1931,1,,,,,,,,,,,,,0,0,0,
1145,PARSED,1929,"Стоп -0,5

[trader#C]",,,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,,,,0.8,,,,1929,signal,single,1929,1,,,,,,,,,,,,,0,0,0,
1142,PARSED,,"https://t.me/c/3171748254/1953

Стоп -1% на бинанс не забрало (

[tradet#C]",,,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,,,,0.8,,,,1953,signal,single,1953,1,,,,,,,,,,,,,0,0,0,
1123,PARSED,,"https://t.me/c/3171748254/1982

В бу перевел 😴

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,1982,signal,single,1982,1,,ENTRY,,,,,,,,,,,0,0,0,
1118,PARSED,,"https://t.me/c/3171748254/1992

Закрыл не нравится 82500

[trader #C]",,,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,,,,0.8,,,,1992,signal,single,1992,1,,,,,,,,,,,,,0,0,0,
1077,PARSED,2090,"Тп 1 в бу перевел 🥳
4 пункта до стопа не дошло

[trader #C]",,,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,2090,signal,single,2090,1,,ENTRY,,,,,,,,,,,0,0,0,
1076,PARSED,,"https://t.me/c/3171748254/2090

Остаток ушел в бу, RR+0,21

[trader #C]",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,2090,signal,single,2090,1,,,,,,,,,,,,,0,0,0,
1074,PARSED,2075,"Не актуально 

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,2075,signal,single,2075,1,,,,,,,,,,,,,0,0,0,
1073,PARSED,,"https://t.me/c/3171748254/2062
Не актуально, шортовый наротив

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,2062,signal,single,2062,1,,,,,,,,,,,,,0,0,0,
1009,PARSED,,"https://t.me/c/3171748254/2182

Стоп -0,5

[trader #C]",,,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,U_STOP_HIT,,,,0.8,,,,2182,signal,single,2182,1,,,,,,,,,,,,,0,0,0,
991,PARSED,,"https://t.me/c/3171748254/2209

Tp1 🥳

[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,2209,signal,single,2209,1,,,,,,,,,,,,,0,0,0,
989,PARSED,2209,"В бу перевел 70800

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,2209,signal,single,2209,1,,ENTRY,,,,,,,,,,,0,0,0,
968,PARSED,,"https://t.me/c/3171748254/2240

В бу перевел 

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,2240,signal,single,2240,1,,ENTRY,,,,,,,,,,,0,0,0,
967,PARSED,,"https://t.me/c/3171748254/2240

Закрыл часть по  70950 

Тп1 и Тп 2 актуально если придём 

[trader #C]",,,U_CLOSE_PARTIAL,U_CLOSE_PARTIAL | U_UPDATE_TAKE_PROFITS,U_CLOSE_PARTIAL | U_UPDATE_TAKE_PROFITS,U_CLOSE_PARTIAL | U_UPDATE_TAKE_PROFITS,,,,0.8,,,,2240,signal,single,2240,1,,,,,,,,,,,,,0,0,0,
964,PARSED,,"https://t.me/c/3171748254/2247

Тп 1 🥳 остаток в бу ушёл ,+0,3RR

[trader #C]",,,U_TP_HIT,U_TP_HIT | U_EXIT_BE,U_TP_HIT | U_EXIT_BE,U_TP_HIT | U_EXIT_BE,,,,0.8,,,,2247,signal,single,2247,1,,,,,,,,,,,,,0,0,0,
940,PARSED,2283,"Закрыл в бу 68950

[trader #C]",,,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,,,,0.8,,,,2283,signal,single,2283,1,,,,,,,,,,,,,0,0,0,
939,PARSED,2284,"Закрыл -0,11 RR 
2015

[trader #C]",,,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,U_CLOSE_FULL,,,,0.8,,,,2284,signal,single,2284,1,,,,,,,,,,,,,0,0,0,
918,PARSED,,"https://t.me/c/3171748254/2303

Не актуально ушли без нас 

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,2303,signal,single,2303,1,,,,,,,,,,,,,0,0,0,
872,PARSED,2258,"Не актуально ушел без нас 

[ trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,2258,signal,single,2258,1,,,,,,,,,,,,,0,0,0,
858,PARSED,2380,"В бу перевел 68100

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,2380,signal,single,2380,1,,ENTRY,,,,,,,,,,,0,0,0,
852,PARSED,,"https://t.me/c/3171748254/2387

В бу перевел 65250

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,2387,signal,single,2387,1,,ENTRY,,,,,,,,,,,0,0,0,
846,PARSED,2399,"Не актуально 

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,2399,signal,single,2399,1,,,,,,,,,,,,,0,0,0,
840,PARSED,2387,"Тп 1🥳

[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,2387,signal,single,2387,1,,,,,,,,,,,,,0,0,0,
837,PARSED,,"https://t.me/c/3171748254/2387

Лимитку с 63750 убираем 

Ставим на 67600 на тот же объем что в позиции остался(0,375) после тп1 

Средняя станет в 66400+- стоп в бу ,
Тп дополнительный на этот объем будет на 72000
 
Будет дополнения 

[trader #C]",,,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY | U_UPDATE_TAKE_PROFITS,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY | U_UPDATE_TAKE_PROFITS,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP | U_REMOVE_PENDING_ENTRY | U_UPDATE_TAKE_PROFITS,,,,0.8,,,,2387,signal,single,2387,1,,ENTRY,,,,,,,,,,,0,0,0,
823,PARSED,,"https://t.me/c/3171748254/2427

Тп 1 

В бу перевел 

[trader #C]",,,U_TP_HIT,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_TP_HIT | U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,2427,signal,single,2427,1,,ENTRY,,,,,,,,,,,0,0,0,
808,PARSED,2410,"Беру по текущим по 68300
Средняя 66750 стоп в 66800
Цель этого обьема 70000

[trader #C]",,,U_UPDATE_STOP,U_UPDATE_STOP,U_UPDATE_STOP,U_UPDATE_STOP,,,,0.8,,,,2410,signal,single,2410,1,,,,,,,,,,,,,0,0,0,
802,PARSED,2459,"67330 добираю ,средняя 67030
Стоп 67080 в бу

Тп 69500 если придём

[trader #C]",,,U_TP_HIT,U_TP_HIT | U_UPDATE_TAKE_PROFITS | U_UPDATE_STOP,U_TP_HIT | U_UPDATE_TAKE_PROFITS | U_UPDATE_STOP,U_TP_HIT | U_UPDATE_TAKE_PROFITS | U_UPDATE_STOP,,,,0.8,,,,2459,signal,single,2459,1,,67080.0,,,,,,,,,,,0,0,0,
801,PARSED,2464,"Изменения делим объем который добрали 0,375
На тп 
68000-
68750-
69500-
[trader #C]",,,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,U_UPDATE_TAKE_PROFITS,,,,0.8,,,,2464,signal,single,2464,1,,,,,,,,,,,,,0,0,0,
800,PARSED,2465,"Тп1

[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,2465,signal,single,2465,1,,,,,,,,,,,,,0,0,0,
797,PARSED,,"https://t.me/c/3171748254/2465

Tp2🥳

[trader #С]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,2465,signal,single,2465,1,,,,,,,,,,,,,0,0,0,
772,PARSED,,"https://t.me/c/3171748254/2451
 
Активировалась

[trader #C]",,,U_ACTIVATION,U_ACTIVATION,U_ACTIVATION,U_ACTIVATION,,,,0.8,,,,2451,signal,single,2451,1,,,,,,,,,,,,,0,0,0,
742,PARSED,,"https://t.me/c/3171748254/2490

В бу перевел 

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,2490,signal,single,2490,1,,ENTRY,,,,,,,,,,,0,0,0,
741,PARSED,,"https://t.me/c/3171748254/2490

Тп 1🥳

[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,2490,signal,single,2490,1,,,,,,,,,,,,,0,0,0,
734,PARSED,2490,"Остаток ушел в бу 

[trader #C]",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,2490,signal,single,2490,1,,,,,,,,,,,,,0,0,0,
728,PARSED,,"https://t.me/c/3171748254/2552

Не актуально 

[trader #C]",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,2552,signal,single,2552,1,,,,,,,,,,,,,0,0,0,
712,PARSED,2584,"Сори, не актуально!!!! У нас уже стоит сэтап",,,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,U_CANCEL_PENDING_ORDERS,,,,0.8,,,,2584,signal,single,2584,1,,,,,,,,,,,,,0,0,0,
699,PARSED,2587,"В бу перевел 

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,2587,signal,single,2587,1,,ENTRY,,,,,,,,,,,0,0,0,
697,PARSED,2451,"Так же в бу перевел 

[trader #C]",,,U_MOVE_STOP_TO_BE,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,U_MOVE_STOP_TO_BE | U_MOVE_STOP,,,,0.8,,,,2451,signal,single,2451,1,,ENTRY,,,,,,,,,,,0,0,0,
693,PARSED,2587,"Закрыто в бу 

[trader #C]",,,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,U_EXIT_BE,,,,0.8,,,,2587,signal,single,2587,1,,,,,,,,,,,,,0,0,0,
687,PARSED,,"https://t.me/c/3171748254/2563

Тп 1🥳

[trader #C]",,,U_TP_HIT,U_TP_HIT,U_TP_HIT,U_TP_HIT,,,,0.8,,,,2563,signal,single,2563,1,,,,,,,,,,,,,0,0,0,
681,PARSED,2617,"Не актуально

